date,pair,open,high,low,close
2024-07-22,USDZAR,19.9077,19.9686,19.8975,19.905696472796684
2024-07-23,USDZAR,20.1908,20.2245,20.16,20.16875989863744
2024-07-24,USDZAR,20.1024,20.1924,20.0554,20.13008130566955
2024-07-25,USDZAR,20.4012,20.4387,20.3583,20.39264511378171
2024-07-26,USDZAR,20.309,20.341,20.242,20.295570421570677
2024-07-29,USDZAR,20.2672,20.2857,20.2209,20.276976447084174
2024-07-30,USDZAR,20.2318,20.2628,20.2174,20.236857981053515
2024-07-31,USDZAR,20.232,20.264,20.216,20.23581987640046
2024-08-01,USDZAR,20.2256,20.2494,20.2116,20.235773570174228
2024-08-02,USDZAR,20.137,20.2066,20.1029,20.15272975853164
2024-08-06,USDZAR,19.8134,19.9224,19.7887,19.844376836247697
2024-08-07,USDZAR,19.4923,19.5476,19.4693,19.469505734291875
2024-08-08,USDZAR,19.2675,19.3149,19.2076,19.257622488807733
2024-08-09,USDZAR,19.7776,19.7813,19.7711,19.771518987033225
2024-08-12,USDZAR,19.9404,20.0005,19.9232,19.950748949392437
2024-08-13,USDZAR,19.6919,19.7334,19.6787,19.7029419608976
2024-08-14,USDZAR,19.4892,19.5331,19.3705,19.46159968049744
2024-08-15,USDZAR,19.232,19.2424,19.1937,19.21402181880305
2024-08-16,USDZAR,19.3942,19.406,19.3433,19.378116949484788
2024-08-19,USDZAR,19.7499,19.8,19.6768,19.73537200624146
2024-08-20,USDZAR,19.7955,19.8253,19.7913,19.797927963107625
2024-08-21,USDZAR,20.2073,20.2569,20.2006,20.2169
2024-08-22,USDZAR,20.0299,20.0627,20.0041,20.0196
2024-08-23,USDZAR,20.2031,20.2291,20.1538,20.20381536724861
2024-08-26,USDZAR,20.0241,20.0467,19.9665,19.99540476370868
2024-08-27,USDZAR,20.3011,20.3722,20.2451,20.317808510101955
2024-08-28,USDZAR,19.8789,19.9626,19.8698,19.881077009444358
2024-08-29,USDZAR,19.8576,19.9236,19.8512,19.85747168748568
2024-08-30,USDZAR,19.7846,19.796,19.7803,19.7957
2024-09-02,USDZAR,19.975,19.9962,19.9628,19.97806130700109
2024-09-03,USDZAR,19.9223,19.9821,19.8317,19.937175327077316
2024-09-04,USDZAR,20.0762,20.0869,20.0329,20.066427377190383
2024-09-05,USDZAR,20.2713,20.3081,20.2315,20.29505393078228
2024-09-06,USDZAR,20.6255,20.6561,20.6084,20.61614303791049
2024-09-09,USDZAR,20.8059,20.8185,20.7937,20.80730444092828
2024-09-10,USDZAR,20.7378,20.794,20.7116,20.71678314925505
2024-09-11,USDZAR,20.9324,20.9951,20.9306,20.946743455924228
2024-09-12,USDZAR,20.2262,20.283,20.2205,20.26432793875381
2024-09-13,USDZAR,20.2021,20.2395,20.1708,20.21841315792166
2024-09-16,USDZAR,20.0334,20.0881,19.9894,20.056446032065956
2024-09-17,USDZAR,20.3352,20.4332,20.3275,20.36345490816063
2024-09-18,USDZAR,20.1275,20.1328,20.083,20.119488822041355
2024-09-19,USDZAR,20.014,20.0361,19.9722,20.018827292104948
2024-09-20,USDZAR,19.6459,19.6608,19.5753,19.63056248800156
2024-09-23,USDZAR,19.8392,19.8535,19.7698,19.8418719435126
2024-09-24,USDZAR,20.127,20.1743,20.0647,20.147377918361094
2024-09-25,USDZAR,20.3838,20.3861,20.3082,20.357762740828555
2024-09-26,USDZAR,20.0976,20.1695,20.082,20.083299382171205
2024-09-27,USDZAR,19.9392,19.9556,19.8628,19.906959450418704
2024-09-30,USDZAR,20.1264,20.1738,20.0807,20.13756981172037
2024-10-01,USDZAR,20.0978,20.1131,20.0522,20.07133052729636
2024-10-02,USDZAR,19.8084,19.8285,19.7681,19.82533462709102
2024-10-03,USDZAR,20.0083,20.0605,20.0012,20.0111
2024-10-04,USDZAR,20.3014,20.3316,20.2375,20.31334782817818
2024-10-07,USDZAR,20.6436,20.6813,20.6144,20.66196419472319
2024-10-08,USDZAR,20.5049,20.5334,20.463,20.49815616623096
2024-10-10,USDZAR,20.3462,20.3897,20.3143,20.34651164151139
2024-10-11,USDZAR,20.0863,20.1414,20.0815,20.111823516416703
2024-10-14,USDZAR,20.13,20.1771,20.1082,20.152462813528157
2024-10-15,USDZAR,20.3434,20.3882,20.3058,20.355372788790024
2024-10-16,USDZAR,20.7934,20.7975,20.7589,20.78015513415866
2024-10-17,USDZAR,20.6395,20.7049,20.6225,20.6254
2024-10-18,USDZAR,21.0388,21.1072,20.9934,21.051699747997212
2024-10-21,USDZAR,21.3302,21.3665,21.3208,21.3251081112425
2024-10-22,USDZAR,21.2174,21.2929,21.1887,21.257710571214226
2024-10-23,USDZAR,21.3459,21.373,21.2819,21.36349899919088
2024-10-24,USDZAR,21.9061,21.9176,21.8391,21.888927147611533
2024-10-25,USDZAR,21.9444,21.9472,21.8815,21.941954944723808
2024-10-28,USDZAR,22.0855,22.0947,22.0498,22.056639772611625
2024-10-29,USDZAR,21.7311,21.7964,21.6759,21.75718188305242
2024-10-30,USDZAR,21.7704,21.8048,21.7029,21.79290374022061
2024-10-31,USDZAR,21.4498,21.474,21.4434,21.45016008119727
2024-11-01,USDZAR,21.9398,21.9742,21.9034,21.92680668384483
2024-11-04,USDZAR,21.9455,22.0034,21.9367,21.9929
2024-11-05,USDZAR,22.1302,22.1641,22.1144,22.11448513441249
2024-11-06,USDZAR,22.3009,22.3385,22.2439,22.28242115172593
2024-11-07,USDZAR,22.119,22.1671,22.0697,22.103864836377248
2024-11-08,USDZAR,21.7433,21.8236,21.7154,21.76196535834484
2024-11-11,USDZAR,21.9778,22.0854,21.9489,22.00213332086232
2024-11-12,USDZAR,21.7182,21.7313,21.6847,21.711156526686377
2024-11-13,USDZAR,22.0583,22.0963,22.01,22.053454182790997
2024-11-14,USDZAR,21.9865,22.0795,21.9571,22.02837832934102
2024-11-15,USDZAR,22.6445,22.6986,22.6301,22.6425
2024-11-18,USDZAR,22.1975,22.232,22.0733,22.18588585763122
2024-11-19,USDZAR,22.299,22.3134,22.2682,22.28315911460929
2024-11-20,USDZAR,22.3558,22.3939,22.3022,22.363783346371843
2024-11-21,USDZAR,22.6433,22.6773,22.5911,22.61122771295165
2024-11-22,USDZAR,22.6791,22.7304,22.5628,22.710857969192826
2024-11-25,USDZAR,22.8258,22.8378,22.754,22.810488225434003
2024-11-26,USDZAR,22.8825,22.916,22.8302,22.8556
2024-11-27,USDZAR,22.8532,22.8964,22.8309,22.84897763958909
2024-11-28,USDZAR,22.8677,22.9083,22.8346,22.85074373237547
2024-11-29,USDZAR,23.0047,23.1057,22.9601,23.01894019189701
2024-12-02,USDZAR,23.0038,23.0993,22.9632,23.030870985248445
2024-12-03,USDZAR,22.9316,22.9443,22.8749,22.9032
2024-12-04,USDZAR,23.4365,23.4826,23.4188,23.43220623410724
2024-12-06,USDZAR,23.0516,23.1015,23.0008,23.0682
2024-12-09,USDZAR,23.4008,23.4349,23.3273,23.43185373017058
2024-12-10,USDZAR,22.7656,22.805,22.6773,22.776893808354423
2024-12-11,USDZAR,22.9706,23.0075,22.9462,22.972363887077886
2024-12-12,USDZAR,23.0888,23.1433,23.0006,23.087388499432777
2024-12-13,USDZAR,23.2597,23.261,23.1521,23.2007
2024-12-16,USDZAR,23.1173,23.1467,23.0851,23.102705001513343
2024-12-17,USDZAR,23.2897,23.3067,23.2109,23.244277280832048
2024-12-20,USDZAR,23.9129,23.9719,23.8869,23.900233786938674
2024-12-23,USDZAR,24.0821,24.0971,24.0281,24.083286197025373
2024-12-25,USDZAR,24.102,24.1522,24.0969,24.1108
2024-12-27,USDZAR,24.127,24.1528,24.1214,24.12405825409078
2024-12-30,USDZAR,23.917,23.9595,23.8735,23.909316146701148
2024-12-31,USDZAR,24.2175,24.2388,24.1546,24.159142997971987
2025-01-01,USDZAR,24.2215,24.2907,24.1785,24.2027340670998
2025-01-02,USDZAR,24.4125,24.4791,24.4015,24.405301407413702
2025-01-03,USDZAR,24.2412,24.2499,24.2283,24.2369614353954
2025-01-07,USDZAR,24.921,24.9783,24.9013,24.91448387846356
2025-01-08,USDZAR,24.8575,24.9089,24.8298,24.86477916374556
2025-01-09,USDZAR,24.9073,24.9612,24.8976,24.89800943969564
2025-01-10,USDZAR,25.0583,25.1571,25.0416,25.055514330216628
2025-01-13,USDZAR,25.2504,25.3409,25.1899,25.30716395655737
2025-01-14,USDZAR,25.4638,25.4808,25.4076,25.42202121079045
2025-01-15,USDZAR,25.4705,25.5057,25.4249,25.438246600546183
2025-01-16,USDZAR,25.8937,25.9871,25.8472,25.922041131234536
2025-01-17,USDZAR,25.883,26.0135,25.8123,25.847824604969453
2025-01-21,USDZAR,25.5245,25.546,25.4776,25.54225987342825
2025-01-22,USDZAR,25.5592,25.6277,25.5177,25.565578063446893
2025-01-23,USDZAR,25.1936,25.2306,25.1333,25.172459336545906
2025-01-24,USDZAR,25.2847,25.2925,25.2792,25.2887
2025-01-27,USDZAR,25.3711,25.4143,25.3507,25.363486398905028
2025-01-28,USDZAR,25.0496,25.0975,24.9535,24.99412533213308
2025-01-29,USDZAR,25.1624,25.231,25.1251,25.15712970987588
2025-01-31,USDZAR,25.2396,25.2658,25.2075,25.25182765267133
2025-02-03,USDZAR,25.0561,25.1067,25.0003,25.07395881705032
2025-02-04,USDZAR,25.4705,25.5166,25.4449,25.45115655633769
2025-02-05,USDZAR,24.733,24.8562,24.6393,24.777258445598427
2025-02-07,USDZAR,25.1639,25.2085,25.1212,25.19053207399824
2025-02-10,USDZAR,24.6727,24.6932,24.5901,24.64070742296285
2025-02-11,USDZAR,25.0476,25.1146,24.9635,25.048611175125416
2025-02-12,USDZAR,25.1371,25.1503,25.1241,25.13566808887301
2025-02-13,USDZAR,25.0981,25.1051,24.9919,25.100258769527045
2025-02-14,USDZAR,25.0155,25.0231,24.908,24.99069336362199
2025-02-17,USDZAR,24.7508,24.8167,24.7216,24.78995354967256
2025-02-18,USDZAR,25.0141,25.0343,24.9723,25.011090142711907
2025-02-19,USDZAR,25.2685,25.3641,25.2238,25.25814870921789
2025-02-20,USDZAR,25.3058,25.3374,25.2901,25.309566626316965
2025-02-21,USDZAR,25.1263,25.2858,25.1026,25.189776104488192
2025-02-24,USDZAR,24.6599,24.6809,24.556,24.62022181988901
2025-02-25,USDZAR,24.3963,24.4516,24.3643,24.381854865416685
2025-02-27,USDZAR,24.0338,24.0377,23.9879,24.00946170419484
2025-02-28,USDZAR,23.9417,24.0812,23.9185,24.01828307663754
2025-03-03,USDZAR,23.6992,23.7257,23.5459,23.63971086170404
2025-03-04,USDZAR,23.726,23.7692,23.6699,23.74584319189169
2025-03-05,USDZAR,23.7933,23.845,23.7808,23.788949069159152
2025-03-06,USDZAR,23.9911,24.0175,23.9761,23.993090111486904
2025-03-07,USDZAR,24.4434,24.4704,24.3564,24.41566639820481
2025-03-10,USDZAR,24.3174,24.3752,24.2913,24.33730960552561
2025-03-11,USDZAR,23.9209,24.0294,23.9056,23.945100750141204
2025-03-12,USDZAR,24.4416,24.5234,24.4112,24.461365197320976
2025-03-13,USDZAR,24.0529,24.1163,23.9932,24.064548705962515
2025-03-14,USDZAR,23.9902,24.0377,23.897,23.94009569704593
2025-03-17,USDZAR,23.7472,23.7932,23.6598,23.759021808473197
2025-03-18,USDZAR,23.7014,23.754,23.6826,23.71077494022893
2025-03-19,USDZAR,23.8896,23.9445,23.8679,23.90991637336071
2025-03-20,USDZAR,24.0955,24.1626,24.0773,24.11848771759218
2025-03-21,USDZAR,24.51,24.5855,24.4314,24.51919017570787
2025-03-24,USDZAR,24.7578,24.7987,24.6676,24.77615261421738
2025-03-25,USDZAR,24.6563,24.7459,24.5888,24.6911942157011
2025-03-26,USDZAR,24.8464,24.9428,24.749,24.871395755157227
2025-03-27,USDZAR,25.3568,25.3938,25.3051,25.3895736643847
2025-03-28,USDZAR,25.5737,25.6258,25.5562,25.573886799497192
2025-03-31,USDZAR,25.3071,25.3737,25.2843,25.3570684259564
2025-04-01,USDZAR,25.7739,25.792,25.6997,25.76236923495549
2025-04-02,USDZAR,26.0534,26.0823,26.0522,26.07836607508513
2025-04-03,USDZAR,25.9566,25.9661,25.9008,25.946901349850155
2025-04-04,USDZAR,26.2569,26.2578,26.2164,26.2484300787818
2025-04-07,USDZAR,25.7328,25.7935,25.6821,25.72275287340065
2025-04-09,USDZAR,26.7939,26.8437,26.7713,26.785851448261205
2025-04-10,USDZAR,26.0957,26.1157,26.0879,26.095112741068625
2025-04-11,USDZAR,25.8112,25.8177,25.7255,25.77752976010269
2025-04-14,USDZAR,26.2462,26.2767,26.2145,26.2357323733182
2025-04-15,USDZAR,26.241,26.2705,26.2233,26.2511069791386
2025-04-16,USDZAR,26.3506,26.4996,26.3059,26.332123882682325
2025-04-17,USDZAR,25.9721,26.0269,25.8854,26.01334533430526
2025-04-18,USDZAR,26.2009,26.2012,26.1715,26.19106803657181
2025-04-21,USDZAR,25.9638,25.9771,25.9373,25.9396
2025-04-22,USDZAR,26.0162,26.0319,25.9583,26.02935474637531
2025-04-23,USDZAR,26.3585,26.3681,26.3185,26.343611317276824
2025-04-24,USDZAR,26.2012,26.2979,26.1619,26.2465
2025-04-28,USDZAR,26.6677,26.6967,26.6338,26.67523470014984
2025-04-29,USDZAR,26.5963,26.6276,26.5798,26.59665551032595
2025-04-30,USDZAR,26.6829,26.7365,26.56,26.724478657743564
2025-05-01,USDZAR,26.4391,26.5568,26.4236,26.4638717905264
2025-05-02,USDZAR,26.5149,26.5434,26.5107,26.5424
2025-05-05,USDZAR,26.7395,26.7978,26.7077,26.749737854392706
2025-05-06,USDZAR,27.8208,27.8559,27.8136,27.84908796012516
2025-05-07,USDZAR,28.7525,28.765,28.7092,28.749905677605955
2025-05-08,USDZAR,28.7945,28.7972,28.7437,28.77699688719729
2025-05-12,USDZAR,28.9246,28.9375,28.8502,28.85763655384914
2025-05-13,USDZAR,27.7316,27.7598,27.7294,27.755396184080706
2025-05-14,USDZAR,27.5849,27.6263,27.5515,27.61068733440972
2025-05-15,USDZAR,27.9079,28.025,27.8492,27.93601227978924
2025-05-16,USDZAR,27.811,27.8733,27.7069,27.73077463011165
2025-05-19,USDZAR,27.0662,27.0793,27.0289,27.045222493011547
2025-05-20,USDZAR,27.385,27.454,27.3669,27.41075154333421
2025-05-21,USDZAR,27.3058,27.3553,27.2827,27.307917436523997
2025-05-22,USDZAR,27.0445,27.0799,27.0181,27.05947966542135
2025-05-23,USDZAR,26.9705,26.9887,26.9643,26.974545431102147
2025-05-26,USDZAR,27.2761,27.3887,27.1904,27.25173071750496
2025-05-27,USDZAR,27.5531,27.6234,27.5122,27.5538
2025-05-28,USDZAR,27.1792,27.3381,27.1531,27.165672225596328
2025-05-29,USDZAR,26.7833,26.837,26.6664,26.752933165274165
2025-05-30,USDZAR,27.161,27.1848,27.0818,27.146243242451117
2025-06-02,USDZAR,27.1287,27.1682,27.0584,27.12806692167279
2025-06-03,USDZAR,27.2137,27.3445,27.1928,27.19469136419912
2025-06-04,USDZAR,27.7588,27.7596,27.686,27.721780217916844
2025-06-05,USDZAR,27.4027,27.4663,27.3225,27.36053245425465
2025-06-09,USDZAR,26.5911,26.6731,26.5689,26.624
2025-06-10,USDZAR,26.7261,26.7497,26.6575,26.6614
2025-06-11,USDZAR,26.6136,26.6632,26.5887,26.59044592655122
2025-06-12,USDZAR,26.0118,26.0134,25.8472,25.98282841464138
2025-06-13,USDZAR,26.4126,26.4245,26.386,26.40222516103276
2025-06-16,USDZAR,26.1734,26.2215,26.1019,26.205302752428118
2025-06-17,USDZAR,26.1501,26.1555,26.0782,26.133917294582947
2025-06-18,USDZAR,25.3383,25.3406,25.303,25.309204530529463
2025-06-20,USDZAR,26.2989,26.3714,26.2253,26.319247868436925
2025-06-23,USDZAR,26.5057,26.5921,26.4559,26.5184
2025-06-25,USDZAR,26.9278,26.9974,26.907,26.92379594441047
2025-06-26,USDZAR,26.531,26.5678,26.498,26.550164816032964
2025-06-27,USDZAR,26.5296,26.5702,26.5171,26.530419929428803
2025-06-30,USDZAR,26.2518,26.2943,26.2329,26.24745730603686
2025-07-01,USDZAR,26.0598,26.0855,26.0191,26.069308495259808
2025-07-02,USDZAR,25.9148,25.9953,25.8034,25.91824007042684
2025-07-03,USDZAR,26.3137,26.3735,26.2567,26.29734442423596
2025-07-04,USDZAR,26.2713,26.3279,26.2506,26.306437790455934
2025-07-07,USDZAR,26.319,26.3686,26.2707,26.30734171214891
2025-07-08,USDZAR,26.3758,26.4525,26.3677,26.424742812387954
2025-07-09,USDZAR,26.1411,26.191,26.1001,26.13192925854849
2025-07-10,USDZAR,26.0787,26.0877,26.0048,26.05593197217224
2025-07-11,USDZAR,26.6831,26.7391,26.621,26.67971617485389
2025-07-14,USDZAR,26.8949,26.9161,26.7888,26.9119
2025-07-16,USDZAR,26.3908,26.446,26.3482,26.4054
2025-07-17,USDZAR,27.2228,27.2319,27.1476,27.218374613336405
2025-07-21,USDZAR,26.9365,26.9427,26.8985,26.916638733807712
2025-07-22,USDZAR,27.058,27.0768,27.0218,27.04003848082984
2025-07-23,USDZAR,27.5508,27.5585,27.4579,27.517862729709822
2025-07-24,USDZAR,27.4011,27.4105,27.3407,27.408673730301054
2025-07-25,USDZAR,27.2402,27.2899,27.1703,27.24371189999564
2025-07-28,USDZAR,27.482,27.4948,27.4723,27.47501799624554
2025-07-29,USDZAR,27.4158,27.4515,27.3485,27.364271318177924
2025-07-30,USDZAR,27.5795,27.6837,27.5114,27.6061
2025-07-31,USDZAR,27.6204,27.7007,27.5189,27.63155677686923
2025-08-01,USDZAR,27.1224,27.1355,27.0703,27.133406051516754
2025-08-04,USDZAR,27.6525,27.71,27.5898,27.65017638928945
2025-08-05,USDZAR,28.2144,28.2312,28.2084,28.23069230391296
2025-08-06,USDZAR,27.4273,27.4434,27.3433,27.41039848771693
2025-08-07,USDZAR,27.1538,27.1792,27.1071,27.16931679969265
2025-08-08,USDZAR,26.8326,26.9168,26.7875,26.843861372143795
2025-08-11,USDZAR,26.4046,26.4243,26.3307,26.396731780161502
2025-08-12,USDZAR,26.029,26.09,25.9501,26.046235781676305
2025-08-13,USDZAR,26.1957,26.2002,26.1804,26.190166958157597
2025-08-14,USDZAR,26.3393,26.4279,26.339,26.363112548078085
2025-08-15,USDZAR,26.35,26.3544,26.2994,26.347163299188637
2025-08-18,USDZAR,26.4426,26.4781,26.3787,26.45795124612123
2025-08-19,USDZAR,26.6312,26.6837,26.6239,26.672508078763137
2025-08-20,USDZAR,27.2332,27.3718,27.1793,27.265001875020285
2025-08-21,USDZAR,26.8776,26.9064,26.8316,26.86173462978537
2025-08-22,USDZAR,26.6574,26.6995,26.5856,26.6425
2025-08-25,USDZAR,26.4848,26.5227,26.4402,26.501440560955576
2025-08-26,USDZAR,26.3895,26.4491,26.3447,26.38165797144689
2025-08-27,USDZAR,26.6349,26.6997,26.6081,26.665065990110264
2025-08-28,USDZAR,26.3345,26.3791,26.288,26.356663292219007
2025-08-29,USDZAR,26.8421,26.8898,26.8003,26.871527738303325
2025-09-01,USDZAR,26.8551,26.9001,26.8057,26.87490396598161
2025-09-02,USDZAR,26.3575,26.4406,26.2992,26.368621738108963
2025-09-03,USDZAR,25.9588,26.0031,25.8953,25.97296113853961
2025-09-04,USDZAR,25.8712,25.8912,25.8483,25.86816936399814
2025-09-05,USDZAR,26.155,26.1816,26.0975,26.154013898088053
2025-09-08,USDZAR,25.9703,26.0496,25.8796,25.96642465181361
2025-09-09,USDZAR,26.1235,26.1921,26.0555,26.141664917879755
2025-09-10,USDZAR,25.4749,25.489,25.4642,25.4664212663621
2025-09-11,USDZAR,25.3321,25.373,25.2688,25.276552828881517
2025-09-15,USDZAR,26.178,26.1942,26.1269,26.1562
2025-09-16,USDZAR,26.1153,26.1161,26.0335,26.106827289312445
2025-09-17,USDZAR,25.9632,26.0815,25.9294,25.99460501704489
2025-09-18,USDZAR,26.5294,26.57,26.5137,26.536634344790976
2025-09-19,USDZAR,26.174,26.2075,26.166,26.18545487595356
2025-09-22,USDZAR,26.4691,26.4795,26.3851,26.467771105667985
2025-09-23,USDZAR,26.5554,26.5623,26.49,26.5227
2025-09-24,USDZAR,27.0555,27.0751,26.9904,27.047646885475544
2025-09-25,USDZAR,26.987,27.0406,26.9311,26.96334443058251
2025-09-26,USDZAR,27.0724,27.1019,26.9941,27.02023483874836
2025-09-29,USDZAR,27.2214,27.2379,27.2002,27.22546328654276
2025-09-30,USDZAR,27.5879,27.654,27.5353,27.58907488259657
2025-10-01,USDZAR,27.5362,27.5845,27.505,27.545220036881897
2025-10-02,USDZAR,28.2016,28.2926,28.074,28.216853532031408
2025-10-03,USDZAR,28.2738,28.3023,28.0412,28.24113879881219
2025-10-06,USDZAR,28.7748,28.859,28.7274,28.7397671300659
2025-10-07,USDZAR,28.4312,28.4384,28.3915,28.402357328416457
2025-10-08,USDZAR,28.7938,28.8388,28.7485,28.787221719206343
2025-10-09,USDZAR,28.7927,28.8572,28.775,28.821639278267863
2025-10-10,USDZAR,28.0835,28.1648,27.989,28.1128
2025-10-13,USDZAR,28.4509,28.4979,28.4097,28.474557318441985
2025-10-14,USDZAR,28.4315,28.5129,28.363,28.38145478990164
2025-10-15,USDZAR,28.167,28.1901,28.114,28.142375469167053
2025-10-17,USDZAR,27.7421,27.7581,27.7138,27.74829848101892
2025-10-20,USDZAR,27.5187,27.5652,27.4585,27.51272609426352
2025-10-21,USDZAR,27.3498,27.3729,27.3398,27.35401829419254
2025-10-22,USDZAR,26.9097,27.0319,26.8838,26.9052
2025-10-24,USDZAR,25.9722,25.9871,25.9496,25.954999750956446
2025-10-27,USDZAR,26.1687,26.2642,26.1448,26.15474242278337
2025-10-28,USDZAR,26.2677,26.3269,26.2299,26.26803076328421
2025-10-29,USDZAR,26.3896,26.4211,26.3858,26.412115199946346
2025-10-30,USDZAR,26.436,26.4641,26.267,26.359
2025-10-31,USDZAR,26.1159,26.17,26.0545,26.115040178588487
2025-11-03,USDZAR,26.2146,26.2898,26.1566,26.17083292926774
2025-11-04,USDZAR,25.7938,25.8321,25.715,25.758134927912213
2025-11-05,USDZAR,25.2474,25.3114,25.2162,25.251852465916087
2025-11-06,USDZAR,24.9695,25.0294,24.8869,24.938298943424662
2025-11-07,USDZAR,24.8034,24.805,24.7826,24.80058752423877
2025-11-10,USDZAR,24.9009,24.9434,24.8777,24.9141
2025-11-11,USDZAR,25.064,25.0679,24.999,25.014613368446938
2025-11-12,USDZAR,25.2606,25.3716,25.2187,25.23977185845842
2025-11-13,USDZAR,25.198,25.2712,25.1814,25.186511660904188
2025-11-14,USDZAR,24.5636,24.6444,24.4783,24.52583083465261
2025-11-18,USDZAR,24.8788,24.8879,24.8472,24.85384297110757
2025-11-19,USDZAR,24.7048,24.7739,24.6191,24.656025180006196
2025-11-20,USDZAR,24.4988,24.6122,24.4835,24.56325287167554
2025-11-21,USDZAR,23.9456,23.9952,23.8756,23.931494703925388
2025-11-24,USDZAR,24.0271,24.0899,23.9621,24.045609957984205
2025-11-25,USDZAR,24.37,24.4398,24.3509,24.38115611966919
2025-11-26,USDZAR,25.0923,25.0994,25.0636,25.087291436411476
2025-11-27,USDZAR,25.4281,25.4881,25.3087,25.471232305772887
2025-11-28,USDZAR,25.1984,25.2157,25.1804,25.20968028985167
2025-12-01,USDZAR,25.09,25.1343,25.0673,25.10425119976655
2025-12-02,USDZAR,25.0297,25.0526,24.9987,25.0076532732669
2025-12-03,USDZAR,24.7107,24.7937,24.6267,24.684075359957927
2025-12-04,USDZAR,24.1794,24.2544,24.078,24.23192507067249
2025-12-05,USDZAR,24.2407,24.3538,24.1415,24.20130930060732
2025-12-08,USDZAR,24.5423,24.5883,24.5147,24.54998334235304
2025-12-09,USDZAR,24.7003,24.7492,24.6845,24.698607119012237
2025-12-11,USDZAR,24.4325,24.4693,24.4098,24.432600642977363
2025-12-12,USDZAR,24.0061,24.0499,23.9511,23.985715672471592
2025-12-15,USDZAR,24.085,24.149,24.0316,24.096159895686203
2025-12-16,USDZAR,23.8038,23.8453,23.7934,23.835786125749262
2025-12-17,USDZAR,24.2319,24.3175,24.206,24.245345250114287
2025-12-18,USDZAR,24.2348,24.3001,24.1383,24.259413572228677
2025-12-19,USDZAR,24.7606,24.788,24.6851,24.76172232546862
2025-12-22,USDZAR,24.826,24.8581,24.7355,24.80096596068749
2025-12-23,USDZAR,25.2532,25.3054,25.2395,25.246965955695757
2025-12-24,USDZAR,25.5543,25.5837,25.543,25.566415747325127
2025-12-25,USDZAR,25.6885,25.7548,25.6382,25.67597494359367
2025-12-26,USDZAR,25.598,25.659,25.5753,25.62191182006017
2025-12-29,USDZAR,25.6673,25.7084,25.6644,25.668434931714184
2025-12-30,USDZAR,25.3531,25.3732,25.2452,25.2914
